FramesTotal	16912		
NumCuts	67		
CutEnds	Energy01	Energy02	Energy03
305	0.5	0.5	0.5
671	0.5	0.5	0.5
943	0.5	0.5	0.5
1165	0.5	0.5	0.5
1396	0.5	0.5	0.5
1675	0.5	0.5	0.5
2091	0.5	0.5	0.5
2269	0.5	0.5	0.5
2537	0.5	0.5	0.5
3225	0.5	0.5	0.5
3721	0.5	0.5	0.5
4836	0.5	0.5	0.5
5255	0.5	0.5	0.5
5508	0.5	0.5	0.5
5662	0.5	0.5	0.5
6072	0.5	0.5	0.5
6412	0.5	0.5	0.5
6540	0.5	0.5	0.5
6693	0.5	0.5	0.5
6984	0.5	0.5	0.5
7167	0.5	0.5	0.5
7294	0.5	0.5	0.5
7495	0.5	0.5	0.5
7738	0.5	0.5	0.5
8111	0.5	0.5	0.5
8639	0.5	0.5	0.5
8806	0.5	0.5	0.5
8905	0.5	0.5	0.5
8992	0.5	0.5	0.5
9530	0.5	0.5	0.5
9939	0.5	0.5	0.5
10302	0.5	0.5	0.5
10595	0.5	0.5	0.5
10726	0.5	0.5	0.5
11666	0.5	0.5	0.5
11804	0.5	0.5	0.5
11884	0.5	0.5	0.5
11959	0.5	0.5	0.5
12272	0.5	0.5	0.5
12435	0.5	0.5	0.5
12637	0.5	0.5	0.5
12873	0.5	0.5	0.5
12959	0.5	0.5	0.5
13255	0.5	0.5	0.5
13365	0.5	0.5	0.5
13419	0.5	0.5	0.5
13500	0.5	0.5	0.5
13548	0.5	0.5	0.5
13663	0.5	0.5	0.5
13707	0.5	0.5	0.5
13755	0.5	0.5	0.5
13771	0.5	0.5	0.5
14171	0.5	0.5	0.5
14416	0.5	0.5	0.5
14565	0.5	0.5	0.5
14713	0.5	0.5	0.5
14802	0.5	0.5	0.5
14940	0.5	0.5	0.5
15068	0.5	0.5	0.5
15132	0.5	0.5	0.5
15203	0.5	0.5	0.5
15286	0.5	0.5	0.5
15345	0.5	0.5	0.5
15606	0.5	0.5	0.5
16156	0.5	0.5	0.5
16501	0.5	0.5	0.5
16678	0.5	0.5	0.5
16912	0.5	0.5	0.5
