FramesTotal	6174		
NumCuts	37		
CutEnds	Energy01	Energy02	Energy03
239	0.5	0.5	0.5
495	0.5	0.5	0.5
652	0.5	0.5	0.5
823	0.5	0.5	0.5
1025	0.5	0.5	0.5
1142	0.5	0.5	0.5
1268	0.5	0.5	0.5
1409	0.5	0.5	0.5
1544	0.5	0.5	0.5
1672	0.5	0.5	0.5
1855	0.5	0.5	0.5
1926	0.5	0.5	0.5
2157	0.5	0.5	0.5
2390	0.5	0.5	0.5
2466	0.5	0.5	0.5
2592	0.5	0.5	0.5
2833	0.5	0.5	0.5
3008	0.5	0.5	0.5
3138	0.5	0.5	0.5
3340	0.5	0.5	0.5
3439	0.5	0.5	0.5
3495	0.5	0.5	0.5
3585	0.5	0.5	0.5
3769	0.5	0.5	0.5
3909	0.5	0.5	0.5
4013	0.5	0.5	0.5
4170	0.5	0.5	0.5
4221	0.5	0.5	0.5
4382	0.5	0.5	0.5
4442	0.5	0.5	0.5
4621	0.5	0.5	0.5
4746	0.5	0.5	0.5
4831	0.5	0.5	0.5
5183	0.5	0.5	0.5
5343	0.5	0.5	0.5
5504	0.5	0.5	0.5
6174	0.5	0.5	0.5
