FramesTotal	10345		
NumCuts	51		
CutEnds	Energy01	Energy02	Energy03
297	0.5	0.5	0.5
458	0.5	0.5	0.5
721	0.5	0.5	0.5
895	0.5	0.5	0.5
981	0.5	0.5	0.5
1052	0.5	0.5	0.5
1332	0.5	0.5	0.5
1532	0.5	0.5	0.5
1620	0.5	0.5	0.5
1733	0.5	0.5	0.5
2064	0.5	0.5	0.5
2396	0.5	0.5	0.5
2547	0.5	0.5	0.5
2864	0.5	0.5	0.5
2980	0.5	0.5	0.5
3122	0.5	0.5	0.5
3256	0.5	0.5	0.5
3463	0.5	0.5	0.5
3689	0.5	0.5	0.5
3929	0.5	0.5	0.5
3999	0.5	0.5	0.5
4038	0.5	0.5	0.5
4143	0.5	0.5	0.5
4447	0.5	0.5	0.5
4572	0.5	0.5	0.5
5062	0.5	0.5	0.5
5515	0.5	0.5	0.5
5820	0.5	0.5	0.5
6103	0.5	0.5	0.5
6202	0.5	0.5	0.5
6398	0.5	0.5	0.5
6621	0.5	0.5	0.5
6722	0.5	0.5	0.5
6928	0.5	0.5	0.5
7013	0.5	0.5	0.5
7121	0.5	0.5	0.5
7196	0.5	0.5	0.5
7296	0.5	0.5	0.5
7360	0.5	0.5	0.5
7684	0.5	0.5	0.5
7808	0.5	0.5	0.5
7893	0.5	0.5	0.5
8013	0.5	0.5	0.5
8109	0.5	0.5	0.5
8560	0.5	0.5	0.5
8963	0.5	0.5	0.5
9346	0.5	0.5	0.5
9451	0.5	0.5	0.5
9491	0.5	0.5	0.5
10338	0.5	0.5	0.5
10345	0.5	0.5	0.5
