FramesTotal	12325		
NumCuts	40		
CutEnds	Energy01	Energy02	Energy03
1536	0	1	0
2013	0	1	0
2383	0	1	0
2724	0	1	0
2824	0	1	0
3077	0	1	0
3232	0	1	0
3520	0	1	0
3560	0	1	0
3896	0	1	0
4078	0	1	0
4478	0	1	0
5965	0	1	0
6125	0	1	0
6217	0	1	0
6381	0	1	0
6639	0	1	0
6817	0	1	0
7089	0	1	0
7302	0	1	0
7402	0	1	0
7527	0	1	0
7609	0	1	0
7742	0	1	0
7880	0	1	0
7987	0	1	0
8042	0	1	0
8574	0	1	0
8886	0	1	0
9277	0	1	0
9560	0	1	0
9872	0	1	0
10083	0	1	0
10282	0	1	0
10573	0	1	0
10826	0	1	0
11366	0	1	0
11761	0	1	0
12093	0	1	0
12325	0	1	0
