FramesTotal	18307		
NumCuts	74		
CutEnds	Energy01	Energy02	Energy03
113	0.5	0.5	0.5
507	0.5	0.5	0.5
720	0.5	0.5	0.5
1020	0.5	0.5	0.5
1165	0.5	0.5	0.5
1677	0.5	0.5	0.5
1970	0.5	0.5	0.5
2010	0.5	0.5	0.5
2032	0.5	0.5	0.5
2260	0.5	0.5	0.5
2749	0.5	0.5	0.5
2906	0.5	0.5	0.5
3613	0.5	0.5	0.5
3913	0.5	0.5	0.5
4327	0.5	0.5	0.5
4522	0.5	0.5	0.5
4931	0.5	0.5	0.5
5197	0.5	0.5	0.5
5386	0.5	0.5	0.5
5712	0.5	0.5	0.5
5909	0.5	0.5	0.5
5969	0.5	0.5	0.5
6046	0.5	0.5	0.5
6542	0.5	0.5	0.5
6699	0.5	0.5	0.5
6805	0.5	0.5	0.5
6966	0.5	0.5	0.5
7162	0.5	0.5	0.5
7466	0.5	0.5	0.5
7522	0.5	0.5	0.5
7611	0.5	0.5	0.5
8020	0.5	0.5	0.5
8083	0.5	0.5	0.5
8186	0.5	0.5	0.5
8224	0.5	0.5	0.5
8751	0.5	0.5	0.5
8819	0.5	0.5	0.5
9087	0.5	0.5	0.5
9580	0.5	0.5	0.5
9862	0.5	0.5	0.5
10145	0.5	0.5	0.5
10681	0.5	0.5	0.5
10726	0.5	0.5	0.5
11706	0.5	0.5	0.5
11987	0.5	0.5	0.5
12076	0.5	0.5	0.5
12137	0.5	0.5	0.5
12337	0.5	0.5	0.5
12611	0.5	0.5	0.5
12947	0.5	0.5	0.5
13071	0.5	0.5	0.5
13204	0.5	0.5	0.5
13434	0.5	0.5	0.5
13688	0.5	0.5	0.5
14226	0.5	0.5	0.5
14469	0.5	0.5	0.5
15305	0.5	0.5	0.5
15493	0.5	0.5	0.5
15597	0.5	0.5	0.5
15755	0.5	0.5	0.5
15874	0.5	0.5	0.5
16032	0.5	0.5	0.5
16157	0.5	0.5	0.5
16270	0.5	0.5	0.5
16327	0.5	0.5	0.5
16916	0.5	0.5	0.5
17111	0.5	0.5	0.5
17293	0.5	0.5	0.5
17708	0.5	0.5	0.5
17892	0.5	0.5	0.5
18062	0.5	0.5	0.5
18101	0.5	0.5	0.5
18191	0.5	0.5	0.5
18307	0.5	0.5	0.5
